"ASV_id","domain","phylum","class","order","family","genus","species"
"BerryCrust_0005855",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005856",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005857",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005858",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005859",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005860",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005861",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005862",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005863",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005864",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005865",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005866",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005867",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005868",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005869",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005870",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005871",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005872",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005873",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005874",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005875",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005876",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005877",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005878",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005879",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005880",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005881",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005882",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005883",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005884",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005885",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005886",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005887",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005888",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005889",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005890",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005891",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005892",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005893","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0005894",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005895",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005896",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005897",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005898",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005899",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005900",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005901",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005902",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005903","Eukaryota","Arthropoda","Malacostraca","Decapoda","Grapsidae","Pachygrapsus","Pachygrapsus socius"
"BerryCrust_0005904",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005905",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005906",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005907",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005908",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005909",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005910",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005911",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005912",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005913",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005914",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005915",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005916",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005917",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005918",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005919",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005920",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005921",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005922",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005923",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005924",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005925",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005926",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005927",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005928",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005929",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005930",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005931","Eukaryota","Arthropoda","Malacostraca","Decapoda","Mithracidae","Teleophrys","Teleophrys cristulipes"
"BerryCrust_0005932",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005933",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005934",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005935",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005936",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005937",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005938",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005939",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005940",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005941",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005942",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005943",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005944",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005945",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005946",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005947",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005948",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005949",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005950",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005951",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005952",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005953",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005954",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005955",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005956",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005957","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0005958",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005959",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005960",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005961",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005962",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005963",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005964",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005965",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005966",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005967",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005968",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005969",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005970",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005971",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005972",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005973",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005974",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005975",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005976",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005977",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005978",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005979",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005980",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005981",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005982",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005983",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005984",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005985",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005986",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005987",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005988",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005989",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005990",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005991","Eukaryota","Arthropoda","Malacostraca","Decapoda","Palaemonidae","Palaemon","Palaemon ritteri"
"BerryCrust_0005992",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005993",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005994",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005995",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005996",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005997","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0005998",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0005999",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006000",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006001",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006002",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006003",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006004","Eukaryota","Arthropoda","Malacostraca","Decapoda","Palaemonidae","Palaemon","Palaemon ritteri"
"BerryCrust_0006005","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0006006",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006007",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006008",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006009",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006010",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006011",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006012",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006013",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006014",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006015",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006016",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006017",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006018",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006019",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006020",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006021",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006022",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006023",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006024",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006025",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006026",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006027",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006028",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006029",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006030",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006031",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006032",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006033",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006034",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006035",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006036",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006037",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006038",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006039",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006040",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006041",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006042",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006043",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006044",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006045",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006046",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006047",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006048",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006049",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006050",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006051",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006052",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006053",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006054",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006055",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006056",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006057",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006058",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006059",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006060",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006061",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006062",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006063",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006064",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006065",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006066",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006067",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006068",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006069",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006070",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006071",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006072",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006073",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006074",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006075",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006076",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006077",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006078",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006079",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006080",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006081",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006082",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006083",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006084",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006085",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006086",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006087",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006088",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006089",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006090",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006091",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006092",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006093",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006094",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006095",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006096",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006097",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006098",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006099",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006100",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006101",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006102",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006103",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006104",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006105",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006106",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006107",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006108",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006109",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006110",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006111",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006112","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0006113","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0006114",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006115",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006116","Eukaryota","Arthropoda","Malacostraca","Decapoda","Calappidae","Calappa","Calappa convexa"
"BerryCrust_0006117",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006118",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006119","Eukaryota","Arthropoda","Malacostraca","Decapoda","Grapsidae","Pachygrapsus","Pachygrapsus socius"
"BerryCrust_0006120","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0006121",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006122","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0006123",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006124",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006125",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006126","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0006127","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0006128","Eukaryota","Arthropoda","Malacostraca","Decapoda","Mithracidae","Teleophrys","Teleophrys cristulipes"
"BerryCrust_0006129",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006130",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006131",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006132",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006133","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0006134","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0006135",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006136",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006137",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006138","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0006139",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006140","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0006141",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006142","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0006143",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006144",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006145","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0006146",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006147",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006148",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006149","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0006150",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006151",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006152","Eukaryota","Arthropoda","Malacostraca","Decapoda","Mithracidae","Teleophrys","Teleophrys cristulipes"
"BerryCrust_0006153",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006154",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006155",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006156",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006157",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006158",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006159","Eukaryota","Arthropoda","Malacostraca","Decapoda","Grapsidae","Pachygrapsus","Pachygrapsus socius"
"BerryCrust_0006160",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006161","Eukaryota","Arthropoda",NA,NA,NA,NA,NA
"BerryCrust_0006162",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006163","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0006164","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0006165",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006166",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006167","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0006168",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006169","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0006170","Eukaryota","Arthropoda","Malacostraca","Decapoda","Dairidae","Daira","Daira americana"
"BerryCrust_0006171",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006172",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006173",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006174",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006175",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006176",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006177",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006178",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006179",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006180",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006181",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006182",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006183",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006184",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006185",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006186",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006187",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006188","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0006189","Eukaryota","Arthropoda","Malacostraca","Decapoda","Diogenidae","Calcinus","Calcinus explorator"
"BerryCrust_0006190",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006191","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0006192",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006193","Eukaryota","Arthropoda","Malacostraca","Decapoda","Dairidae","Daira","Daira americana"
"BerryCrust_0006194",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006195","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0006196","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0006197",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006198",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006199",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006200",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006201",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006202","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0006203",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006204","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0006205","Eukaryota","Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","Nyctiphanes","Nyctiphanes simplex"
"BerryCrust_0006206",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006207",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006208",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006209",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006210","Eukaryota","Arthropoda","Malacostraca","Decapoda","Dairidae","Daira","Daira americana"
"BerryCrust_0006211",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006212",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006213",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006214",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006215",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006216",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006217",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006218",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006219",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006220","Eukaryota","Arthropoda","Malacostraca","Decapoda","Mithracidae","Teleophrys","Teleophrys cristulipes"
"BerryCrust_0006221",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006222",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006223","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0006224",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006225",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006226","Eukaryota","Arthropoda","Malacostraca","Decapoda","Diogenidae","Calcinus","Calcinus explorator"
"BerryCrust_0006227","Eukaryota","Arthropoda","Malacostraca","Decapoda","Mithracidae","Teleophrys","Teleophrys cristulipes"
"BerryCrust_0006228",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006229",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006230","Eukaryota","Arthropoda","Malacostraca","Decapoda","Dairidae","Daira","Daira americana"
"BerryCrust_0006231",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006232",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006233","Eukaryota","Arthropoda","Malacostraca","Decapoda","Grapsidae","Pachygrapsus","Pachygrapsus socius"
"BerryCrust_0006234",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006235",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006236","Eukaryota","Arthropoda","Malacostraca","Decapoda","Mithracidae","Teleophrys","Teleophrys cristulipes"
"BerryCrust_0006237","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0006238",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006239","Eukaryota","Arthropoda","Malacostraca","Decapoda","Diogenidae","Calcinus","Calcinus explorator"
"BerryCrust_0006240",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006241",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006242",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006243",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006244","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0006245",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006246","Eukaryota","Arthropoda","Malacostraca","Decapoda","Mithracidae","Teleophrys","Teleophrys cristulipes"
"BerryCrust_0006247","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0006248",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006249",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006250","Eukaryota",NA,NA,NA,NA,NA,NA
"BerryCrust_0006251",NA,NA,NA,NA,NA,NA,NA
"BerryCrust_0006252",NA,NA,NA,NA,NA,NA,NA
