"ASV_id","domain_global","phylum_global","class_global","order_global","family_global","genus_global","species_global","pct_id_global","TAXID","SCIENTIFIC_NAME","COUNT","sintax","domain_local","phylum_local","class_local","order_local","family_local","genus_local","species_local","pct_id_local","pass1_winner","pass2_triggered","preferred_pctid","preferred_database","preferred_domain","preferred_phylum","preferred_class","preferred_order","preferred_family","preferred_genus","preferred_species","preferred_scientific_name"
"MiFish_0001223","Eukaryota","Chordata","Actinopteri","Beloniformes","Exocoetidae","Prognichthys","Prognichthys sealei",100,"938400","Prognichthys sealei",268,NA,NA,NA,NA,NA,NA,NA,NA,0,"global",FALSE,100,"global","Eukaryota","Chordata","Actinopteri","Beloniformes","Exocoetidae","Prognichthys","Prognichthys sealei","Prognichthys sealei"
"MiFish_0001224",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,33,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001225",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,12,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001226",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,82,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001227",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001228",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,925,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001229",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,28,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001230",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,25,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001231",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001232","Eukaryota","Chordata","Actinopteri",NA,"Pomacentridae","Stegastes","Stegastes rectifraenum",98.8826815642458,"1268096","Stegastes rectifraenum",63,NA,NA,NA,NA,NA,NA,NA,NA,0,"global",FALSE,98.8826815642458,"global","Eukaryota","Chordata","Actinopteri",NA,"Pomacentridae","Stegastes","Stegastes rectifraenum","Stegastes rectifraenum"
"MiFish_0001233","Eukaryota","Chordata","Actinopteri",NA,"Pomacentridae","Abudefduf","Abudefduf taurus",99.4082840236686,"36216","Abudefduf taurus",16,NA,NA,NA,NA,NA,NA,NA,NA,0,"global",FALSE,99.4082840236686,"global","Eukaryota","Chordata","Actinopteri",NA,"Pomacentridae","Abudefduf","Abudefduf taurus","Abudefduf taurus"
"MiFish_0001234","Eukaryota","Chordata","Actinopteri",NA,"Pomacentridae","Abudefduf","Abudefduf taurus",99.4082840236686,"36216","Abudefduf taurus",56,NA,NA,NA,NA,NA,NA,NA,NA,0,"global",FALSE,99.4082840236686,"global","Eukaryota","Chordata","Actinopteri",NA,"Pomacentridae","Abudefduf","Abudefduf taurus","Abudefduf taurus"
"MiFish_0001235","Eukaryota","Chordata","Actinopteri","Scombriformes","Scombridae","Sarda","Sarda orientalis",98.8095238095238,"8230","Sarda orientalis",57,"d:Eukaryota,p:Chordata,c:Actinopteri,o:Scombriformes,f:Scombridae,g:Acanthocybium,s:Acanthocybium_solandri","Eukaryota","Chordata","Actinopteri","Scombriformes","Scombridae","Acanthocybium","Acanthocybium solandri",95.8,"global",TRUE,98.8095238095238,"lca_global_v_local","Eukaryota","Chordata","Actinopteri","Scombriformes","Scombridae",NA,NA,"Scombridae"
"MiFish_0001236",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,105,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001237",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,85,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001238","Eukaryota","Chordata","Actinopteri","Acanthuriformes","Acanthuridae","Prionurus",NA,97.6470588235294,"75035","Prionurus",35,NA,NA,NA,NA,NA,NA,NA,NA,0,"global",FALSE,97.6470588235294,"global","Eukaryota","Chordata","Actinopteri","Acanthuriformes","Acanthuridae","Prionurus",NA,"Prionurus"
"MiFish_0001239",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,14,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001240",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,36,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001241",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,14,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001242",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,11,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001243","Eukaryota","Chordata","Actinopteri","Beloniformes","Hemiramphidae","Hyporhamphus","Hyporhamphus yuri",99.4082840236686,"2012922","Hyporhamphus yuri",18,NA,NA,NA,NA,NA,NA,NA,NA,0,"global",FALSE,99.4082840236686,"global","Eukaryota","Chordata","Actinopteri","Beloniformes","Hemiramphidae","Hyporhamphus","Hyporhamphus yuri","Hyporhamphus yuri"
"MiFish_0001244","Eukaryota","Chordata","Actinopteri","Carangiformes","Carangidae","Alectis","Alectis ciliaris",95.2941176470588,"179359","Alectis ciliaris",10,"d:Eukaryota,p:Chordata,c:Actinopteri,o:Carangiformes,f:Carangidae,g:Alectis,s:Alectis_ciliaris","Eukaryota","Chordata","Actinopteri","Carangiformes","Carangidae","Alectis","Alectis ciliaris",95.3,"local",FALSE,95.3,"local","Eukaryota","Chordata","Actinopteri","Carangiformes","Carangidae","Alectis","Alectis ciliaris","Alectis ciliaris"
"MiFish_0001245",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,27,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001246",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,12,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001247",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,11,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001248","Eukaryota","Chordata","Actinopteri",NA,"Pomacentridae","Stegastes","Stegastes arcifrons",97.7272727272727,"1350519","Stegastes arcifrons",49,NA,NA,NA,NA,NA,NA,NA,NA,0,"global",FALSE,97.7272727272727,"global","Eukaryota","Chordata","Actinopteri",NA,"Pomacentridae","Stegastes","Stegastes arcifrons","Stegastes arcifrons"
"MiFish_0001249",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,11,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001250",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,18,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001251",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,44,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001252",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,120,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001253",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,65,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001254",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,12,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001255","Eukaryota","Chordata","Actinopteri",NA,"Pomacentridae","Abudefduf",NA,96.4705882352941,"36213","Abudefduf",22,NA,NA,NA,NA,NA,NA,NA,NA,0,"global",FALSE,96.4705882352941,"global","Eukaryota","Chordata","Actinopteri",NA,"Pomacentridae","Abudefduf",NA,"Abudefduf"
"MiFish_0001256",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001257",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001258",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,13,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001259",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,12,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001260",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,136,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001261",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,11,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001262",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,15,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001263",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,15,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001264",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,26,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001265",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,73,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001266",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,13,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001267",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,12,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001268","Eukaryota","Chordata","Actinopteri","Lutjaniformes","Haemulidae","Orthopristis","Orthopristis chrysoptera",95.2662721893491,"482919","Orthopristis chrysoptera",11,NA,NA,NA,NA,NA,NA,NA,NA,0,"global",FALSE,95.2662721893491,"global","Eukaryota","Chordata","Actinopteri","Lutjaniformes","Haemulidae","Orthopristis","Orthopristis chrysoptera","Orthopristis chrysoptera"
"MiFish_0001269","Eukaryota","Chordata","Chondrichthyes","Carcharhiniformes","Carcharhinidae","Carcharhinus",NA,99.4475138121547,"7806","Carcharhinus",14,"d:Eukaryota,p:Chordata,c:Chondrichthyes,o:Carcharhiniformes,f:Carcharhinidae,g:Carcharhinus","Eukaryota","Chordata","Chondrichthyes","Carcharhiniformes","Carcharhinidae","Carcharhinus",NA,100,"local",FALSE,100,"local","Eukaryota","Chordata","Chondrichthyes","Carcharhiniformes","Carcharhinidae","Carcharhinus",NA,"Carcharhinus"
"MiFish_0001270",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,15,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001271",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,131,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001272",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,109,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001273",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,60,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001274",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,13,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001275",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,18,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001276",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,17,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001277",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,13,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001278","Eukaryota","Chordata","Actinopteri","Lutjaniformes","Haemulidae","Orthopristis","Orthopristis chrysoptera",96.4497041420118,"482919","Orthopristis chrysoptera",11,NA,NA,NA,NA,NA,NA,NA,NA,0,"global",FALSE,96.4497041420118,"global","Eukaryota","Chordata","Actinopteri","Lutjaniformes","Haemulidae","Orthopristis","Orthopristis chrysoptera","Orthopristis chrysoptera"
"MiFish_0001279",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,19,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001280","Eukaryota","Chordata","Actinopteri","Labriformes","Labridae","Scarus","Scarus ghobban",99.4186046511628,"242806","Scarus ghobban",10,NA,NA,NA,NA,NA,NA,NA,NA,0,"global",FALSE,99.4186046511628,"global","Eukaryota","Chordata","Actinopteri","Labriformes","Labridae","Scarus","Scarus ghobban","Scarus ghobban"
"MiFish_0001281","Eukaryota","Chordata","Actinopteri",NA,"Pomacentridae","Stegastes","Stegastes beebei",99.4285714285714,"1350520","Stegastes beebei",14,NA,NA,NA,NA,NA,NA,NA,NA,0,"global",FALSE,99.4285714285714,"global","Eukaryota","Chordata","Actinopteri",NA,"Pomacentridae","Stegastes","Stegastes beebei","Stegastes beebei"
"MiFish_0001282","Eukaryota","Chordata","Actinopteri","Labriformes","Labridae","Thalassoma","Thalassoma lucasanum",99.4011976047904,"239048","Thalassoma lucasanum",12,NA,NA,NA,NA,NA,NA,NA,NA,0,"global",FALSE,99.4011976047904,"global","Eukaryota","Chordata","Actinopteri","Labriformes","Labridae","Thalassoma","Thalassoma lucasanum","Thalassoma lucasanum"
"MiFish_0001283","Eukaryota","Chordata","Actinopteri","Tetraodontiformes","Monacanthidae","Aluterus",NA,100,"303709","Aluterus",50,NA,NA,NA,NA,NA,NA,NA,NA,0,"global",FALSE,100,"global","Eukaryota","Chordata","Actinopteri","Tetraodontiformes","Monacanthidae","Aluterus",NA,"Aluterus"
"MiFish_0001284",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,49,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001285",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,13,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001286",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,21,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001287",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,15,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001288",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,16,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001289",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,385,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001290",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,16,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001291","Eukaryota","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis",NA,95.9302325581395,"47699","Myripristis",11,"d:Eukaryota,p:Chordata,c:Actinopteri,o:Holocentriformes,f:Holocentridae,g:Myripristis,s:Myripristis_berndti","Eukaryota","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis","Myripristis berndti",95.3,"global",TRUE,95.9302325581395,"lca_global_v_local","Eukaryota","Chordata","Actinopteri","Holocentriformes","Holocentridae","Myripristis",NA,"Myripristis"
"MiFish_0001292",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,15,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001293","Eukaryota","Chordata","Actinopteri","Perciformes","Serranidae","Epinephelus","Epinephelus bontoides",96.4497041420118,"1167616","Epinephelus bontoides",10,NA,NA,NA,NA,NA,NA,NA,NA,0,"global",FALSE,96.4497041420118,"global","Eukaryota","Chordata","Actinopteri","Perciformes","Serranidae","Epinephelus","Epinephelus bontoides","Epinephelus bontoides"
"MiFish_0001294",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,11,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001295",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,18,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001296",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,33,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001297",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,18,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001298","Eukaryota","Chordata","Actinopteri","Lutjaniformes","Haemulidae","Orthopristis","Orthopristis chrysoptera",95.8579881656805,"482919","Orthopristis chrysoptera",11,NA,NA,NA,NA,NA,NA,NA,NA,0,"global",FALSE,95.8579881656805,"global","Eukaryota","Chordata","Actinopteri","Lutjaniformes","Haemulidae","Orthopristis","Orthopristis chrysoptera","Orthopristis chrysoptera"
"MiFish_0001299",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,17,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001300",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,38,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001301",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,13,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001302",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,15,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001303",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,44,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001304",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,16,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001305",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,25,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001306",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,42,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001307",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,44,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001308",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,841,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001309",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,150,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001310","Eukaryota","Chordata","Actinopteri","Labriformes","Labridae","Scarus","Scarus ghobban",99.4186046511628,"242806","Scarus ghobban",14,NA,NA,NA,NA,NA,NA,NA,NA,0,"global",FALSE,99.4186046511628,"global","Eukaryota","Chordata","Actinopteri","Labriformes","Labridae","Scarus","Scarus ghobban","Scarus ghobban"
"MiFish_0001311",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,28,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001312",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,33,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001313",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,11,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001314","Eukaryota","Chordata","Actinopteri","Lutjaniformes","Lutjanidae","Lutjanus","Lutjanus argentimaculatus",97.0414201183432,"211834","Lutjanus argentimaculatus",230,NA,NA,NA,NA,NA,NA,NA,NA,0,"global",FALSE,97.0414201183432,"global","Eukaryota","Chordata","Actinopteri","Lutjaniformes","Lutjanidae","Lutjanus","Lutjanus argentimaculatus","Lutjanus argentimaculatus"
"MiFish_0001315","Eukaryota","Chordata","Actinopteri","Scombriformes","Scombridae","Thunnus",NA,99.4047619047619,"8234","Thunnus",31,"d:Eukaryota,p:Chordata,c:Actinopteri,o:Scombriformes,f:Scombridae,g:Thunnus","Eukaryota","Chordata","Actinopteri","Scombriformes","Scombridae","Thunnus",NA,99.4,"global",TRUE,99.4047619047619,"lca_global_v_local","Eukaryota","Chordata","Actinopteri","Scombriformes","Scombridae","Thunnus",NA,"Thunnus"
"MiFish_0001316","Eukaryota","Chordata","Actinopteri","Scombriformes","Scombridae","Auxis","Auxis rochei",100,"217026","Auxis rochei",433,"d:Eukaryota,p:Chordata,c:Actinopteri,o:Scombriformes,f:Scombridae,g:Auxis,s:Auxis_rochei","Eukaryota","Chordata","Actinopteri","Scombriformes","Scombridae","Auxis","Auxis rochei",100,"local",FALSE,100,"local","Eukaryota","Chordata","Actinopteri","Scombriformes","Scombridae","Auxis","Auxis rochei","Auxis rochei"
"MiFish_0001317","Eukaryota","Chordata","Actinopteri","Scombriformes","Scombridae","Auxis",NA,99.4082840236686,"13352","Auxis",35,"d:Eukaryota,p:Chordata,c:Actinopteri,o:Scombriformes,f:Scombridae,g:Auxis,s:Auxis_rochei","Eukaryota","Chordata","Actinopteri","Scombriformes","Scombridae","Auxis","Auxis rochei",99.4,"global",TRUE,99.4082840236686,"lca_global_v_local","Eukaryota","Chordata","Actinopteri","Scombriformes","Scombridae","Auxis",NA,"Auxis"
"MiFish_0001318","Eukaryota","Chordata","Actinopteri","Acanthuriformes","Acanthuridae","Prionurus",NA,97.0588235294118,"75035","Prionurus",104,NA,NA,NA,NA,NA,NA,NA,NA,0,"global",FALSE,97.0588235294118,"global","Eukaryota","Chordata","Actinopteri","Acanthuriformes","Acanthuridae","Prionurus",NA,"Prionurus"
"MiFish_0001319","Eukaryota","Chordata","Actinopteri","Acanthuriformes","Acanthuridae","Prionurus",NA,96.4705882352941,"75035","Prionurus",13,NA,NA,NA,NA,NA,NA,NA,NA,0,"global",FALSE,96.4705882352941,"global","Eukaryota","Chordata","Actinopteri","Acanthuriformes","Acanthuridae","Prionurus",NA,"Prionurus"
"MiFish_0001320","Eukaryota","Chordata","Actinopteri","Acanthuriformes","Acanthuridae","Prionurus",NA,98.235294117647,"75035","Prionurus",15,NA,NA,NA,NA,NA,NA,NA,NA,0,"global",FALSE,98.235294117647,"global","Eukaryota","Chordata","Actinopteri","Acanthuriformes","Acanthuridae","Prionurus",NA,"Prionurus"
"MiFish_0001321",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,17,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001322",NA,NA,NA,NA,NA,NA,NA,0,"None",NA,17,NA,NA,NA,NA,NA,NA,NA,NA,0,"local",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MiFish_0001323","Eukaryota","Chordata","Actinopteri","Perciformes","Serranidae","Epinephelus","Epinephelus bontoides",96.4497041420118,"1167616","Epinephelus bontoides",2626,"d:Eukaryota,p:Chordata,c:Actinopteri,o:Perciformes,f:Serranidae,g:Epinephelus,s:Epinephelus_merra","Eukaryota","Chordata","Actinopteri","Perciformes","Serranidae","Epinephelus","Epinephelus merra",95.3,"global",TRUE,96.4497041420118,"lca_global_v_local","Eukaryota","Chordata","Actinopteri","Perciformes","Serranidae","Epinephelus",NA,"Epinephelus"
"MiFish_0001324","Eukaryota","Chordata","Actinopteri","Acanthuriformes","Acanthuridae","Prionurus","Prionurus laticlavius",99.4117647058823,"175437","Prionurus laticlavius",19,NA,NA,NA,NA,NA,NA,NA,NA,0,"global",FALSE,99.4117647058823,"global","Eukaryota","Chordata","Actinopteri","Acanthuriformes","Acanthuridae","Prionurus","Prionurus laticlavius","Prionurus laticlavius"
